Step,Train Invar Loss,Train SIGReg Loss,Train Grad Norm,Valid Embed Std,Valid KNN MCC,Valid LogReg MCC
409720,0.0592940460890531,0.83515625,0.2229839265346527,,,
409730,0.0559965029358863,0.83515625,0.1822091490030289,,,
409740,0.0612383924424648,0.901171875,0.2482904195785522,,,
409750,0.0621148787438869,0.869921875,0.1699962913990021,,,
409760,0.0580290045589208,0.846875,0.1323899030685425,,,
409770,0.0595000717788934,0.8578125,0.1592486649751663,,,
409780,0.0572553157806396,0.832421875,0.2130947858095169,,,
409790,0.0576154485344886,0.82578125,0.3379202783107758,,,
409800,0.0584578830748796,0.846875,0.1914866715669632,,,
409810,0.0607729762792587,0.828125,0.1521678268909454,,,
409820,0.0604238323867321,0.858203125,0.1590390205383301,,,
409830,0.0598593164235353,0.849609375,0.1536479145288467,,,
409840,0.0549765639007091,0.869921875,0.1803363710641861,,,
409850,0.0587986350059509,0.871875,0.2213570475578308,,,
409860,0.0574791721999645,0.83671875,0.2851294279098511,,,
409870,0.0598272457718849,0.85,0.2877139747142792,,,
409880,0.0583445735275745,0.83671875,0.1526141911745071,,,
409890,0.0600964326411485,0.8859375,0.2555611431598663,,,
409900,0.0547595247626304,0.863671875,0.3236960172653198,,,
409910,0.0593284789472818,0.828125,0.1261986345052719,,,
409920,0.0615944936871528,0.8984375,0.3038608431816101,,,
409930,0.059972520545125,0.854296875,0.200782984495163,,,
409940,0.0568573012948036,0.8203125,0.246476337313652,,,
409950,0.058319579437375,0.8453125,0.157414585351944,,,
409960,0.06067157946527,0.91484375,0.2103892862796783,,,
409970,0.0570780333131551,0.87734375,0.2507524788379669,,,
409980,0.0613453097641468,0.878515625,0.2676616013050079,,,
409990,0.0584846381098032,0.82265625,0.1490139961242676,,,
410000,0.0581555139273405,0.853125,0.2637939751148224,0.5788196921348572,0.5455280847733391,0.7448560728276281
410010,0.0582292795181274,0.885546875,0.1917771548032761,,,
410020,0.0598814476281404,0.842578125,0.1992198973894119,,,
410030,0.0621196210384368,0.848046875,0.1428168416023254,,,
410040,0.0598813839256763,0.858984375,0.2048190981149673,,,
410050,0.0577485721558332,0.797265625,0.2360238879919052,,,
410060,0.0587056569755077,0.83671875,0.1502607315778732,,,
410070,0.0614488374441862,0.8828125,0.1952718943357468,,,
410080,0.0559841137379407,0.826171875,0.1280370950698853,,,
410090,0.0604559734463691,0.855859375,0.287397176027298,,,
410100,0.0593290854245424,0.84296875,0.1727589517831802,,,
410110,0.060941020026803,0.852734375,0.2182877361774445,,,
410120,0.0617680110037326,0.849609375,0.1756227314472198,,,
410130,0.0584426846355199,0.841015625,0.1343936771154404,,,
410140,0.0604862317442894,0.884765625,0.1579382121562958,,,
410150,0.0613985601812601,0.838671875,0.1470701396465302,,,
410160,0.0587500981986522,0.877734375,0.135283574461937,,,
410170,0.0594154924154281,0.8484375,0.1559181064367294,,,
410180,0.0593781765550375,0.88203125,0.1807930618524551,,,
410190,0.058285592123866,0.86171875,0.1808946132659912,,,
410200,0.0595229927450418,0.841796875,0.1889007240533829,,,
410210,0.0565120760351419,0.854296875,0.2220519781112671,,,
410220,0.0604311063885688,0.79453125,0.1766965240240097,,,
410230,0.0585565522313118,0.86875,0.1997982114553452,,,
410240,0.0598635930567979,0.837890625,0.1892367005348206,,,
410250,0.057721023261547,0.84921875,0.1427625566720963,,,
410260,0.0581673353910446,0.903515625,0.2014751732349396,,,
410270,0.0586916580796241,0.875390625,0.25030118227005,,,
410280,0.0582632809877395,0.85859375,0.1483584493398666,,,
410290,0.0580229058861732,0.862109375,0.3135614395141602,,,
410300,0.0600636251270771,0.84375,0.1724201440811157,,,
410310,0.0582999635487794,0.89765625,0.1758463978767395,,,
410320,0.0619385119527578,0.8703125,0.215257853269577,,,
410330,0.0608236964792013,0.86796875,0.1810876727104187,,,
410340,0.058811305463314,0.86796875,0.2376725822687149,,,
410350,0.0584482245147228,0.86640625,0.1742271780967712,,,
410360,0.0593075830489397,0.8296875,0.2799657583236694,,,
410370,0.0608598109334707,0.878515625,0.2043352425098419,,,
410380,0.0593081604689359,0.867578125,0.1759209483861923,,,
410390,0.0555481038987636,0.872265625,0.1906627416610718,,,
410400,0.0580132476985454,0.87265625,0.2142504006624222,,,
410410,0.0566618226468563,0.85390625,0.2554421424865723,,,
410420,0.0596193321049213,0.858203125,0.1369819343090057,,,
410430,0.0591583840548992,0.872265625,0.1855332404375076,,,
410440,0.0590583328157663,0.87734375,0.1429510414600372,,,
410450,0.059520948678255,0.873828125,0.1673330813646317,,,
410460,0.0598142813891172,0.83515625,0.163368746638298,,,
410470,0.0584440004080534,0.848046875,0.1940154582262039,,,
410480,0.058579883351922,0.8421875,0.1703470945358276,,,
410490,0.0562499042600393,0.88203125,0.1760580390691757,,,
410500,0.0600764852017164,0.821484375,0.1842854619026184,,,
410510,0.0563243228942155,0.878515625,0.1864355653524399,,,
410520,0.0585890989750623,0.825,0.2243910580873489,,,
410530,0.055191408842802,0.82578125,0.1636133790016174,,,
410540,0.0576598718762397,0.901953125,0.1802432537078857,,,
410550,0.0622603289783001,0.884765625,0.1712692677974701,,,
410560,0.0609935574233532,0.819140625,0.1716585010290146,,,
410570,0.0569857787340879,0.82890625,0.1447688937187195,,,
410580,0.0604804590344429,0.8609375,0.1417854130268097,,,
410590,0.0596189577132463,0.853515625,0.207110658288002,,,
410600,0.0577628228813409,0.87109375,0.2149767428636551,,,
410610,0.0592295434325933,0.845703125,0.215119794011116,,,
410620,0.0592160142958164,0.871875,0.2130783349275589,,,
410630,0.0590060614049434,0.858203125,0.2297856956720352,,,
410640,0.0603086944669485,0.846875,0.1136181578040123,,,
410650,0.0594621192663908,0.849609375,0.187959223985672,,,
410660,0.0581647474318742,0.85234375,0.1943448185920715,,,
410670,0.0576831858605146,0.8375,0.1887518614530563,,,
410680,0.0594757221639156,0.846484375,0.4094359874725342,,,
410690,0.0614263173192739,0.84375,0.1806388050317764,,,
410700,0.0583702243864536,0.8421875,0.175227552652359,,,
410710,0.0565556157380342,0.859765625,0.1558639407157898,,,
410720,0.0586312297731638,0.848828125,0.155076339840889,,,
410730,0.0607232861220836,0.851953125,0.3282494843006134,,,
410740,0.0576346695423126,0.85,0.1918871700763702,,,
410750,0.0604748450219631,0.86328125,0.1707994341850281,,,
410760,0.0610182307660579,0.8578125,0.246138721704483,,,
410770,0.0639423619955778,0.8953125,0.1373109668493271,,,
410780,0.0571460332721471,0.86875,0.1616141498088837,,,
410790,0.0589739721268415,0.87578125,0.2153226286172867,,,
410800,0.0587155260145664,0.866015625,0.2077998369932175,,,
410810,0.0563411690294742,0.828125,0.1461704969406128,,,
410820,0.0576861187815666,0.848828125,0.1659886538982391,,,
410830,0.0566697794944047,0.866015625,0.1116396933794022,,,
410840,0.0581623077392578,0.826171875,0.1610091775655746,,,
410850,0.0597708828747272,0.855859375,0.1787870526313782,,,
410860,0.0583131279796361,0.843359375,0.1523637622594833,,,
410870,0.0635708678513765,0.886328125,0.2363309562206268,,,
410880,0.0596556156873703,0.84609375,0.1608465611934662,,,
410890,0.057369165122509,0.843359375,0.1480036377906799,,,
410900,0.0589200865477323,0.85078125,0.2382339388132095,,,
410910,0.0599891975522041,0.869921875,0.2121840566396713,,,
410920,0.060494976490736,0.85546875,0.2155320644378662,,,
410930,0.0576716944575309,0.846484375,0.2661331593990326,,,
410940,0.0574901688843965,0.88125,0.1451677232980728,,,
410950,0.0589302223175764,0.86015625,0.2387077659368515,,,
410960,0.0613135650753974,0.822265625,0.1316748261451721,,,
410970,0.0570364944636821,0.851171875,0.1894249320030212,,,
410980,0.0623657006770372,0.87109375,0.1361985355615616,,,
410990,0.0589886542409658,0.869921875,0.2712869346141815,,,
411000,0.0589624233543872,0.851171875,0.1769147515296936,,,
411010,0.0594775285571813,0.833203125,0.1705631762742996,,,
411020,0.0590996097773313,0.808984375,0.1880713105201721,,,
411030,0.0575502425432205,0.884765625,0.2460358589887619,,,
411040,0.0583227235823869,0.88828125,0.2405715882778168,,,
411050,0.0580636914819479,0.855078125,0.1347011476755142,,,
411060,0.0581352822482585,0.823046875,0.1617287397384644,,,
411070,0.061167025566101,0.847265625,0.2041795551776886,,,
411080,0.0607962749898433,0.86796875,0.3109362721443176,,,
411090,0.0581708770245313,0.837109375,0.2095541656017303,,,
411100,0.057258627936244,0.809765625,0.1221778392791748,,,
411110,0.0583633732050657,0.914453125,0.1021768748760223,,,
411120,0.0597814746201038,0.865625,0.196552112698555,,,
411130,0.0592299576848745,0.854296875,0.1607304364442825,,,
411140,0.0582431200891733,0.84453125,0.147492840886116,,,
411150,0.0580100111663341,0.816015625,0.1623794883489609,,,
411160,0.0598153483122587,0.866015625,0.1452714055776596,,,
411170,0.0592443685978651,0.875390625,0.1740530431270599,,,
411180,0.0577587187290191,0.83984375,0.1580794006586075,,,
411190,0.0607356704771518,0.898046875,0.2348442375659943,,,
411200,0.058535211160779,0.849609375,0.1380183547735214,,,
411210,0.0605343230068683,0.853125,0.2770876288414001,,,
411220,0.0619720913469791,0.88125,0.128629669547081,,,
411230,0.0615754686295986,0.8515625,0.1680174171924591,,,
411240,0.0575473308563232,0.84609375,0.1598331034183502,,,
411250,0.0617078159004449,0.853125,0.1603646725416183,,,
411260,0.0612668916583061,0.8421875,0.2304513305425644,,,
411270,0.0574382115155458,0.863671875,0.1608211547136307,,,
411280,0.061361189186573,0.866015625,0.1441091597080231,,,
411290,0.0609264221042394,0.8609375,0.1913843005895615,,,
411300,0.0595911603420972,0.86953125,0.2157159447669983,,,
411310,0.061427778378129,0.84921875,0.2110553532838821,,,
411320,0.0571736119687557,0.8734375,0.1508288383483887,,,
411330,0.062625565379858,0.8671875,0.2227240204811096,,,
411340,0.0570045571774244,0.88046875,0.1493018418550491,,,
411350,0.0597954511642456,0.85546875,0.1428318619728088,,,
411360,0.059376024082303,0.861328125,0.1823035478591919,,,
411370,0.0584412116557359,0.866015625,0.1690489947795868,,,
411380,0.0604590658098459,0.86796875,0.2415821105241776,,,
411390,0.0577257554978132,0.8609375,0.1879764050245285,,,
411400,0.0586593583226203,0.863671875,0.2324487566947937,,,
411410,0.0605964239686727,0.831640625,0.251320093870163,,,
411420,0.0559945177286863,0.85078125,0.2071186602115631,,,
411430,0.0595167528837919,0.848828125,0.1720922589302063,,,
411440,0.0577750317752361,0.841015625,0.2253702282905579,,,
411450,0.0562390614300966,0.825390625,0.1392175108194351,,,
411460,0.0625001590698957,0.888671875,0.2064180225133896,,,
411470,0.0603751998394727,0.871484375,0.1357073485851288,,,
411480,0.0597028698772192,0.851953125,0.181295707821846,,,
411490,0.0586883466690778,0.853125,0.1609461307525635,,,
411500,0.0604689590632915,0.86171875,0.182120144367218,,,
411510,0.058257682994008,0.887109375,0.1038329973816872,,,
411520,0.0578567758202552,0.826953125,0.1447800695896149,,,
411530,0.0559254486113786,0.86484375,0.186997190117836,,,
411540,0.0578770216554403,0.87109375,0.1708049327135086,,,
411550,0.0588513128459453,0.850390625,0.1779530644416809,,,
411560,0.0594950255006551,0.885546875,0.1735995411872864,,,
411570,0.0577289953827857,0.85078125,0.1797895878553391,,,
411580,0.058477808907628,0.829296875,0.2372646778821945,,,
411590,0.0569317489862442,0.83359375,0.2060400694608688,,,
411600,0.0560775496065616,0.841015625,0.1817748248577118,,,
411610,0.0568215545266866,0.828515625,0.1692276298999786,,,
411620,0.0573256872594356,0.83671875,0.2461627125740051,,,
411630,0.0581943377852439,0.836328125,0.1755655705928802,,,
411640,0.0590218633413314,0.8390625,0.1249289363622665,,,
411650,0.0544586464762687,0.88515625,0.1449485421180725,,,
411660,0.0610586177557706,0.87421875,0.1896366029977798,,,
411670,0.059467614814639,0.884765625,0.2521316707134247,,,
411680,0.0572297483682632,0.876953125,0.2363809049129486,,,
411690,0.0586442049592733,0.833984375,0.2043145745992661,,,
411700,0.0608165193349123,0.85078125,0.1510139405727386,,,
411710,0.060355382785201,0.83828125,0.1661966890096664,,,
411720,0.0604716822504997,0.861328125,0.1866666376590729,,,
411730,0.0600452166050672,0.828125,0.1964459419250488,,,
411740,0.0606132972985506,0.88125,0.3078131377696991,,,
411750,0.0594294175505638,0.856640625,0.1435142308473587,,,
411760,0.0608239158987998,0.84296875,0.1895427852869034,,,
411770,0.0588470257818698,0.871484375,0.2409587055444717,,,
411780,0.0620529543608427,0.841796875,0.1504642218351364,,,
411790,0.059687964245677,0.837890625,0.186692476272583,,,
411800,0.0574590727686882,0.892578125,0.1909868717193604,,,
411810,0.0592854849994182,0.8671875,0.1532484143972397,,,
411820,0.0590364512056112,0.8546875,0.1469558924436569,,,
411830,0.0595065560191869,0.855859375,0.1629407554864883,,,
411840,0.0608383387327194,0.8375,0.1822294145822525,,,
411850,0.0590703517198562,0.8671875,0.159906879067421,,,
411860,0.0584660056978464,0.8578125,0.2543296813964844,,,
411870,0.0586066931486129,0.86953125,0.1474043279886246,,,
411880,0.0591857254505157,0.825390625,0.1346738040447235,,,
411890,0.059822054952383,0.86015625,0.2262131571769714,,,
411900,0.0582332242280244,0.844140625,0.1424708962440491,,,
411910,0.0580576419830322,0.84375,0.1743836849927902,,,
411920,0.0603426177054643,0.840234375,0.2816598117351532,,,
411930,0.0583917718380689,0.87890625,0.195772722363472,,,
411940,0.0594119947403669,0.869921875,0.1969891935586929,,,
411950,0.0595990400761365,0.872265625,0.1596426218748093,,,
411960,0.0588308218866586,0.82421875,0.2381298094987869,,,
411970,0.0617591839283704,0.854296875,0.1478644162416458,,,
411980,0.0605979900807142,0.83671875,0.1367656737565994,,,
411990,0.0610317084938287,0.87578125,0.2737082839012146,,,
412000,0.0607755951583385,0.865625,0.2143006175756454,,,
412010,0.0613444201648235,0.826953125,0.263288140296936,,,
412020,0.0596062898635864,0.8703125,0.1929866373538971,,,
412030,0.0598833255469799,0.862109375,0.2971719801425934,,,
412040,0.0586148522794246,0.87421875,0.155523955821991,,,
412050,0.0593720346689224,0.875390625,0.2193159759044647,,,
412060,0.0587536066770553,0.883984375,0.2255673706531525,,,
412070,0.061350842192769,0.8375,0.219400942325592,,,
412080,0.0580858048051595,0.8484375,0.2844325006008148,,,
412090,0.0608352944254875,0.837109375,0.168713167309761,,,
412100,0.059094189479947,0.880859375,0.2356061935424805,,,
412110,0.0608049623668193,0.8578125,0.1903026700019836,,,
412120,0.0595053944736719,0.870703125,0.1617710441350937,,,
412130,0.0610588729381561,0.845703125,0.1610688120126724,,,
412140,0.0591775421053171,0.860546875,0.1487601548433304,,,
412150,0.0589507337659597,0.896484375,0.1590677350759506,,,
412160,0.0592575512826442,0.8421875,0.1383539736270905,,,
412170,0.0621926076710224,0.880859375,0.2357636541128159,,,
412180,0.0563277762383222,0.86328125,0.1669691205024719,,,
412190,0.0597159832715988,0.847265625,0.1965860575437546,,,
412200,0.0587045989930629,0.8234375,0.1512805819511414,,,
412210,0.0600125171244144,0.88359375,0.2599300742149353,,,
412220,0.0634301584213972,0.872265625,0.1917306184768677,,,
412230,0.0603381104767322,0.851953125,0.2495669722557068,,,
412240,0.0589701067656278,0.8734375,0.1603471785783768,,,
412250,0.0588695116341114,0.878125,0.1848535239696503,,,
412260,0.0587995886802673,0.840234375,0.2003073543310165,,,
412270,0.0594709672033786,0.87421875,0.2474302798509598,,,
412280,0.0573743801563978,0.840234375,0.1377070695161819,,,
412290,0.0601737663149833,0.87421875,0.3411649167537689,,,
412300,0.062289710715413,0.8859375,0.2359804660081863,,,
412310,0.0610559154301881,0.880078125,0.1367665678262711,,,
412320,0.0565008599311113,0.851171875,0.152581661939621,,,
412330,0.059897668287158,0.8671875,0.1579253673553467,,,
412340,0.0619819398969411,0.85546875,0.16657455265522,,,
412350,0.0592818178236484,0.833203125,0.1523246914148331,,,
412360,0.0575969040393829,0.84921875,0.158745288848877,,,
412370,0.0598963905125856,0.88515625,0.1697471588850021,,,
412380,0.0594034656882286,0.85078125,0.1633166074752808,,,
412390,0.0608755465596914,0.841015625,0.2909517586231232,,,
412400,0.0552306499332189,0.868359375,0.295172393321991,,,
412410,0.0589512977749109,0.84609375,0.1420885771512985,,,
412420,0.0609665740281343,0.8421875,0.1831015199422836,,,
412430,0.0574499145150184,0.828125,0.181711733341217,,,
412440,0.0576751291751861,0.866015625,0.1397586017847061,,,
412450,0.0598662752658128,0.873046875,0.2111283540725708,,,
412460,0.0585182409733533,0.859765625,0.1888909339904785,,,
412470,0.0589979194104671,0.84296875,0.1368535757064819,,,
412480,0.0598070956766605,0.8484375,0.1525705307722092,,,
412490,0.0568091429769992,0.830859375,0.2058066576719284,,,
412500,0.059933365881443,0.8078125,0.2362106591463089,,,
412510,0.0609655424952507,0.86953125,0.1592869162559509,,,
412520,0.0594155732542276,0.8734375,0.1578386723995209,,,
412530,0.0592310287058353,0.877734375,0.1659138649702072,,,
412540,0.0610558681190013,0.8578125,0.1896388530731201,,,
412550,0.0545489482581615,0.821484375,0.1250241547822952,,,
412560,0.0577617585659027,0.85390625,0.2743467092514038,,,
412570,0.0568751815706491,0.841015625,0.1620422601699829,,,
412580,0.0564144123345613,0.84375,0.3177401125431061,,,
412590,0.0603944201022386,0.84296875,0.2003720104694366,,,
412600,0.0585898984223604,0.83671875,0.231217086315155,,,
412610,0.0612768985331058,0.833203125,0.2336852848529816,,,
412620,0.058522143214941,0.859375,0.2033703476190567,,,
412630,0.0578346576541662,0.8515625,0.1309593021869659,,,
412640,0.0551708310842514,0.85703125,0.2951335608959198,,,
412650,0.0546780504286289,0.809765625,0.1677180975675583,,,
412660,0.0632193442434072,0.867578125,0.1734501719474792,,,
412670,0.0605622820556163,0.87890625,0.2123180478811264,,,
412680,0.0570478077977895,0.82265625,0.2212147414684296,,,
412690,0.0573978547006845,0.905859375,0.1846475899219513,,,
412700,0.0569610398262739,0.8734375,0.1642647087574005,,,
412710,0.0596898950636386,0.844921875,0.2505989968776703,,,
412720,0.0590712442994117,0.844140625,0.1645293384790421,,,
412730,0.0602670289576053,0.85234375,0.2424834370613098,,,
412740,0.0587206438183784,0.830859375,0.1525503247976303,,,
412750,0.0608145378530025,0.849609375,0.1518113613128662,,,
412760,0.0579030729830265,0.849609375,0.1866722106933594,,,
412770,0.0584143418818712,0.82734375,0.161763533949852,,,
412780,0.0604383081197738,0.86953125,0.1426382660865784,,,
412790,0.0585250038653612,0.84140625,0.2071273028850555,,,
412800,0.0590650547295808,0.8953125,0.358679860830307,,,
412810,0.0560952875763177,0.83125,0.1701821833848953,,,
412820,0.0594627261161804,0.8921875,0.158949688076973,,,
412830,0.0595615249127149,0.87109375,0.143816813826561,,,
412840,0.0577471744269132,0.8375,0.2750464677810669,,,
412850,0.0630889490246772,0.869140625,0.2058646231889725,,,
412860,0.0582271307706832,0.84765625,0.194401279091835,,,
412870,0.0577917534857988,0.8390625,0.2526642978191376,,,
412880,0.0608585879206657,0.857421875,0.2062947601079941,,,
412890,0.0587880473583936,0.879296875,0.2411494255065918,,,
412900,0.0601327694952488,0.829296875,0.2110352665185928,,,
412910,0.0598733406513929,0.86796875,0.294722855091095,,,
412920,0.0630601108074188,0.88203125,0.1370642781257629,,,
412930,0.0573267299681901,0.840234375,0.1278214305639267,,,
412940,0.0611056238412857,0.8515625,0.140069454908371,,,
412950,0.0582660101354122,0.891015625,0.2262635082006454,,,
412960,0.0583414252847433,0.84296875,0.2765598893165588,,,
412970,0.0598339036107063,0.848046875,0.1307454109191895,,,
412980,0.0609839215874672,0.83671875,0.1787230670452118,,,
412990,0.0600233554840087,0.858203125,0.1946431696414948,,,
413000,0.0589920260012149,0.85,0.1681494861841202,,,
413010,0.0581644929945468,0.85390625,0.2321480512619019,,,
413020,0.0565100513398647,0.828515625,0.2064352333545685,,,
413030,0.0570131786167621,0.855859375,0.2115499228239059,,,
413040,0.0584805276244878,0.841796875,0.1380620151758194,,,
413050,0.0595138937234878,0.891015625,0.1503522545099258,,,
413060,0.0608189657330513,0.848046875,0.1566779762506485,,,
413070,0.0588758546859026,0.859375,0.2059324085712433,,,
413080,0.0569891270250082,0.863671875,0.2077558487653732,,,
413090,0.0595199286937713,0.9,0.2001785486936569,,,
413100,0.0586051486432552,0.873046875,0.1566594839096069,,,
413110,0.0587741803377866,0.880078125,0.1934282630681992,,,
413120,0.0596949853003025,0.86953125,0.168026328086853,,,
413130,0.0566169418394565,0.84140625,0.2182419896125793,,,
413140,0.05961654484272,0.836328125,0.1601255387067795,,,
413150,0.0582987710833549,0.835546875,0.2148579508066177,,,
413160,0.0628034576773643,0.872265625,0.2178336083889008,,,
413170,0.0580856997519731,0.851953125,0.1510277390480042,,,
413180,0.0599756326526403,0.883203125,0.1566080451011658,,,
413190,0.0575111851096153,0.828515625,0.1877354830503464,,,
413200,0.0588292103260755,0.8375,0.1294182538986206,,,
413210,0.060075394064188,0.855859375,0.145891547203064,,,
413220,0.0604645904153585,0.86953125,0.1551975756883621,,,
413230,0.0573488801717758,0.82890625,0.2252366095781326,,,
413240,0.0615452613681554,0.88671875,0.197599396109581,,,
413250,0.0590387362986803,0.839453125,0.1928464621305466,,,
413260,0.059818311035633,0.848046875,0.1515637040138245,,,
413270,0.0603256493806839,0.832421875,0.2669607400894165,,,
413280,0.0591437797993421,0.851953125,0.1910316646099091,,,
413290,0.0602597255259752,0.85625,0.1643891036510468,,,
413300,0.0584552258253097,0.89375,0.1285691112279892,,,
413310,0.059261978790164,0.829296875,0.2034595161676407,,,
413320,0.0589065786451101,0.82890625,0.2014172226190567,,,
413330,0.0590454325079917,0.887109375,0.1523921936750412,,,
413340,0.0570492845028638,0.824609375,0.1537187248468399,,,
413350,0.0595766883343458,0.8375,0.128765806555748,,,
413360,0.0582606587558984,0.846484375,0.1740912199020386,,,
413370,0.0601667251437902,0.874609375,0.2250005006790161,,,
413380,0.0608800802379846,0.85859375,0.1590157747268677,,,
413390,0.0611558187752962,0.849609375,0.134449377655983,,,
413400,0.0622319594025611,0.86015625,0.1181557402014732,,,
413410,0.060054500028491,0.841015625,0.2731805443763733,,,
413420,0.0569996371865272,0.867578125,0.1928814798593521,,,
413430,0.0575408603996038,0.8484375,0.1960950344800949,,,
413440,0.057360602915287,0.846484375,0.1410746425390244,,,
413450,0.0611985471099615,0.8734375,0.1716574281454086,,,
413460,0.0599689472466707,0.84765625,0.1910819858312607,,,
413470,0.0592094574123621,0.880078125,0.1823786944150925,,,
413480,0.058525201678276,0.823828125,0.1875784397125244,,,
413490,0.0600624416023492,0.861328125,0.1534702777862549,,,
413500,0.0603778503835201,0.856640625,0.1768941730260849,,,
413510,0.0590106349438428,0.8609375,0.1388721913099289,,,
413520,0.0569993700832128,0.815234375,0.1299325823783875,,,
413530,0.0597888976335525,0.865234375,0.1690122783184052,,,
413540,0.0618559304624795,0.866796875,0.2100994437932968,,,
413550,0.0578987322747707,0.859765625,0.1897504776716232,,,
413560,0.0580772466957569,0.836328125,0.2422117739915848,,,
413570,0.0606926098465919,0.890234375,0.2112509906291962,,,
413580,0.0611499551683664,0.85703125,0.1443759053945541,,,
413590,0.0587515283375978,0.843359375,0.1535941660404205,,,
413600,0.0604041691869497,0.873828125,0.1818090230226517,,,
413610,0.059272463619709,0.865234375,0.1990429759025574,,,
413620,0.0586335837841034,0.823828125,0.2402913868427277,,,
413630,0.0589974042028188,0.8765625,0.282031387090683,,,
413640,0.059930806979537,0.857421875,0.1551190167665482,,,
413650,0.0582053668797016,0.833984375,0.1433318704366684,,,
413660,0.0585656959563493,0.830859375,0.2479358613491058,,,
413670,0.0599502518773078,0.852734375,0.1742622554302216,,,
413680,0.0622909136116504,0.884765625,0.1997577250003815,,,
413690,0.060475206375122,0.876171875,0.2370845824480057,,,
413700,0.058681808412075,0.840625,0.1753539144992828,,,
413710,0.0611298885196447,0.876953125,0.1404030323028564,,,
413720,0.0601007811725139,0.842578125,0.2364911437034607,,,
413730,0.0575491044670343,0.856640625,0.1840142458677292,,,
413740,0.0581505384296178,0.837109375,0.1707413792610168,,,
413750,0.059237665310502,0.88203125,0.2114558070898056,,,
413760,0.0592764429748058,0.83984375,0.1285756379365921,,,
413770,0.055836021900177,0.850390625,0.1548508852720261,,,
413780,0.0577088110148906,0.844140625,0.2379130572080612,,,
413790,0.0600861553102731,0.834375,0.193391889333725,,,
413800,0.0579527657479047,0.851171875,0.1333246678113937,,,
413810,0.058665507286787,0.820703125,0.2211064100265503,,,
413820,0.0591737870126962,0.878125,0.1738946139812469,,,
413830,0.0611638315021991,0.885546875,0.1940706968307495,,,
413840,0.0596863463521003,0.832421875,0.2420367002487183,,,
413850,0.0575015980750322,0.855859375,0.1363416910171509,,,
413860,0.0585534408688545,0.855078125,0.2665945589542389,,,
413870,0.0572211768478155,0.851171875,0.1976004093885422,,,
413880,0.0583785027265548,0.860546875,0.1425586342811584,,,
413890,0.059295841678977,0.89765625,0.1635134220123291,,,
413900,0.058566865697503,0.902734375,0.3078228533267975,,,
413910,0.058996196091175,0.85,0.1919438540935516,,,
413920,0.0608588241040706,0.848828125,0.1812151223421097,,,
413930,0.0598676927387714,0.866796875,0.2851913571357727,,,
413940,0.060528877004981,0.827734375,0.2196171283721924,,,
413950,0.0595087736845016,0.850390625,0.2181846052408218,,,
413960,0.0586646400392055,0.833984375,0.1706198304891586,,,
413970,0.059529473260045,0.86953125,0.2910845875740051,,,
413980,0.0587628182023763,0.8328125,0.1581236273050308,,,
413990,0.058108852058649,0.8515625,0.2059029787778854,,,
414000,0.0566595863550901,0.88203125,0.2053558081388474,,,
414010,0.0584587197750806,0.869140625,0.1452786475419998,,,
414020,0.0581708520650863,0.8953125,0.1571096628904343,,,
414030,0.0620452109724283,0.870703125,0.1508013904094696,,,
414040,0.056828461587429,0.865625,0.2763835787773132,,,
414050,0.0589124903082847,0.808203125,0.1284386515617371,,,
414060,0.0588228959590196,0.84609375,0.2901779115200043,,,
414070,0.056390294060111,0.839453125,0.2296338081359863,,,
414080,0.0587294671684503,0.866796875,0.1615114510059357,,,
414090,0.0594496708363294,0.8515625,0.2031659483909607,,,
414100,0.0579739212989807,0.880078125,0.2240851819515228,,,
414110,0.0590916398912668,0.834375,0.2077711820602417,,,
414120,0.060743036493659,0.838671875,0.1493629664182663,,,
414130,0.0623921729624271,0.853125,0.1440665721893311,,,
414140,0.0585010264068841,0.8640625,0.1657336950302124,,,
414150,0.0577368736267089,0.84765625,0.1592454016208649,,,
414160,0.058430540561676,0.903515625,0.1581882238388062,,,
414170,0.0605085309594869,0.861328125,0.1872352510690689,,,
414180,0.0583369608968496,0.883203125,0.1643083244562149,,,
414190,0.0583949048072099,0.838671875,0.2040505558252335,,,
414200,0.0615392334759235,0.89296875,0.1966521888971329,,,
414210,0.0598335102200508,0.866796875,0.2312882989645004,,,
414220,0.0597709603607654,0.840234375,0.3091737627983093,,,
414230,0.0614891432225704,0.881640625,0.2023770660161972,,,
414240,0.0595894739031791,0.875,0.174066886305809,,,
414250,0.0634672366082668,0.880078125,0.2192262262105942,,,
414260,0.057895265892148,0.8875,0.1945136934518814,,,
414270,0.0621794287115335,0.85,0.1410607695579529,,,
414280,0.0597820654511451,0.873828125,0.2247779667377472,,,
414290,0.06045065484941,0.854296875,0.1945732980966568,,,
414300,0.0580476723611354,0.829296875,0.1648671180009842,,,
414310,0.0583036310970783,0.83203125,0.2991770803928375,,,
414320,0.0624182894825935,0.929296875,0.3390885293483734,,,
414330,0.058510547503829,0.823828125,0.2209791392087936,,,
414340,0.0608206260949373,0.830859375,0.1893869638442993,,,
414350,0.0581096589565277,0.85234375,0.2011378407478333,,,
414360,0.0612199146300554,0.903515625,0.233385756611824,,,
414370,0.0595332659780979,0.854296875,0.1514997780323029,,,
414380,0.0622687086462974,0.862109375,0.1834248304367065,,,
414390,0.0602988831698894,0.878125,0.1675881296396255,,,
414400,0.056038062646985,0.8171875,0.1755558103322983,,,
