Step,Train Invar Loss,Train SIGReg Loss,Train Grad Norm,Valid Embed Std,Valid KNN MCC,Valid LogReg MCC
81270,0.0878906823694705,0.9734375,0.2653684020042419,,,
81280,0.0926390759646892,0.9765625,0.2693463563919067,,,
81290,0.0896658018231391,1.00078125,0.3342793583869934,,,
81300,0.0897505089640617,0.958984375,0.3021924793720245,,,
81310,0.0917602695524692,1.053125,0.3661215007305145,,,
81320,0.0909797303378582,0.976953125,0.3137187659740448,,,
81330,0.0903899110853672,1.0171875,0.3118713796138763,,,
81340,0.0919992439448833,1.01015625,0.2011211663484573,,,
81350,0.0841926679015159,0.95,0.2945305705070496,,,
81360,0.088436321914196,0.999609375,0.36543008685112,,,
81370,0.0897919207811355,1.0,0.5665028691291809,,,
81380,0.0909857124090194,1.035546875,0.3254132270812988,,,
81390,0.0885031446814537,0.999609375,0.3338556289672852,,,
81400,0.0898244157433509,1.01328125,0.2684789001941681,,,
81410,0.0882265113294124,0.977734375,0.2804012894630432,,,
81420,0.0886424377560615,1.032421875,0.2691834270954132,,,
81430,0.0885671861469745,0.976953125,0.3137482106685638,,,
81440,0.086779835820198,0.994921875,0.2159827798604965,,,
81450,0.0879280388355255,0.99765625,0.2902489304542542,,,
81460,0.0914616614580154,1.028125,0.2812376916408539,,,
81470,0.0904404819011688,0.979296875,0.262743353843689,,,
81480,0.0890819787979126,0.982421875,0.2810631394386292,,,
81490,0.0903100252151489,0.96796875,0.2681981325149536,,,
81500,0.0863327898085117,0.954296875,0.2754127979278564,,,
81510,0.0924063377082347,1.02734375,0.2959623634815216,,,
81520,0.0915006689727306,0.998046875,0.3706305027008057,,,
81530,0.0863627955317497,0.9765625,0.2427317947149277,,,
81540,0.0887313731014728,1.002734375,0.2621390819549561,,,
81550,0.0879018701612949,1.023046875,0.3670198917388916,,,
81560,0.089844612032175,1.026171875,0.2985988557338715,,,
81570,0.0911824405193328,1.021484375,0.3206405937671661,,,
81580,0.0945909656584262,0.998828125,0.2565408647060394,,,
81590,0.0898646168410778,0.969921875,0.2900904715061188,,,
81600,0.0916769072413444,1.069140625,0.3835091590881348,,,
81610,0.0894812703132629,0.9921875,0.4501805305480957,,,
81620,0.0891495279967784,1.00703125,0.2686403393745422,,,
81630,0.0885853216052055,1.01171875,0.2900570333003998,,,
81640,0.0892012491822242,0.9984375,0.2896477282047272,,,
81650,0.0893709644675254,0.991015625,0.3873666226863861,,,
81660,0.0866389006376266,1.005859375,0.3197663426399231,,,
81670,0.0851414658129215,1.01171875,0.3019140362739563,,,
81680,0.0885310553014278,1.012890625,0.2558073699474335,,,
81690,0.0903232604265213,1.02578125,0.562177300453186,,,
81700,0.0907045423984527,1.012109375,0.5526171922683716,,,
81710,0.0872226022183895,0.995703125,0.4365176558494568,,,
81720,0.0884485132992267,1.0125,0.3257263004779816,,,
81730,0.087511458992958,0.965625,0.4071373641490936,,,
81740,0.0916418246924877,1.01015625,0.2728724777698517,,,
81750,0.0902063630521297,1.030078125,0.2551455795764923,,,
81760,0.0856197126209735,0.99921875,0.3309012055397034,,,
81770,0.0902278259396553,1.034375,0.2255862355232239,,,
81780,0.0901710301637649,0.98359375,0.2569136619567871,,,
81790,0.0886599823832511,0.9921875,0.2824944257736206,,,
81800,0.0894479431211948,1.012109375,0.4276983737945557,,,
81810,0.0927007675170898,1.034765625,0.3468731641769409,,,
81820,0.0910725072026252,0.996875,0.3244892060756683,,,
81830,0.0894637569785118,0.956640625,0.4159148633480072,,,
81840,0.0862058073282241,1.049609375,0.2981359958648682,,,
81850,0.088956844061613,0.976171875,0.2656550109386444,,,
81860,0.0897573210299015,1.03046875,0.3096523284912109,,,
81870,0.0922202855348587,0.980078125,0.2818292379379272,,,
81880,0.0883314326405525,0.95390625,0.2850401997566223,,,
81890,0.0898348711431026,0.96484375,0.340846061706543,,,
81900,0.0914660885930061,1.01171875,0.2831797301769257,,,
81910,0.0872376777231693,1.01796875,0.1993299573659897,,,
81920,0.084558829665184,0.996875,0.1737012565135956,,,
81930,0.0878332138061523,1.008984375,0.3912789225578308,,,
81940,0.0922914125025272,0.984765625,0.3110961616039276,,,
81950,0.0886175952851772,0.99140625,0.2529852986335754,,,
81960,0.09124720916152,1.020703125,0.3388674855232239,,,
81970,0.0910291746258735,1.016796875,0.3207618594169617,,,
81980,0.0910196870565414,0.98828125,0.2727530598640442,,,
81990,0.0858701594173908,0.93984375,0.2227127254009247,,,
82000,0.0839240469038486,1.00625,0.1696542799472809,0.6607844233512878,0.4466689619947483,0.5721456467338503
82010,0.0865985013544559,1.019921875,0.2347997575998306,,,
82020,0.0911585107445716,1.001171875,0.4481024146080017,,,
82030,0.0912643708288669,1.013671875,0.1715533435344696,,,
82040,0.0875229723751545,0.995703125,0.3432279527187347,,,
82050,0.088296739757061,0.9890625,0.3656351566314697,,,
82060,0.090589602291584,1.005859375,0.2756124138832092,,,
82070,0.0859014652669429,0.990234375,0.3120617568492889,,,
82080,0.0900121062994003,1.0203125,0.3465140461921692,,,
82090,0.0872018076479435,1.01953125,0.2589331865310669,,,
82100,0.0921256117522716,0.9984375,0.2945741415023804,,,
82110,0.0879750557243824,0.99765625,0.206755056977272,,,
82120,0.0918943539261818,1.028125,0.2271582037210464,,,
82130,0.0893396012485027,0.99921875,0.4473192691802979,,,
82140,0.0925470970571041,1.045703125,0.3503609895706177,,,
82150,0.0903633452951908,0.9734375,0.3698913156986237,,,
82160,0.0918561197817325,1.00625,0.3009390830993652,,,
82170,0.0908849850296974,1.015234375,0.3901163041591644,,,
82180,0.0921578608453273,1.02421875,0.3162231743335724,,,
82190,0.0877847805619239,0.973046875,0.3098679184913635,,,
82200,0.0873739093542099,0.993359375,0.256009966135025,,,
82210,0.0915441386401653,1.021484375,0.38864466547966,,,
82220,0.0901077337563037,1.014453125,0.2892386317253113,,,
82230,0.0877335682511329,0.969140625,0.2990176975727081,,,
82240,0.0867193780839443,0.996484375,0.3036243319511414,,,
82250,0.0871425382792949,0.994140625,0.4461256265640259,,,
82260,0.0836906135082244,0.97734375,0.2209057509899139,,,
82270,0.0885770037770271,1.01328125,0.2621263861656189,,,
82280,0.0884018249809742,1.012890625,0.6504828333854675,,,
82290,0.0891763195395469,1.034765625,0.2644420564174652,,,
82300,0.0870798744261264,0.987109375,0.2735139429569244,,,
82310,0.0882226958870887,0.99375,0.4026651978492737,,,
82320,0.0901977330446243,1.0203125,0.3485563099384308,,,
82330,0.0963139966130256,0.992578125,0.2155173420906067,,,
82340,0.0903096549212932,1.016015625,0.2239067554473877,,,
82350,0.0913522660732269,0.9640625,0.3864372372627258,,,
82360,0.0849557362496852,1.011328125,0.4032424986362457,,,
82370,0.087190568447113,1.026953125,0.4876936376094818,,,
82380,0.0896118760108947,0.9734375,0.2877375185489655,,,
82390,0.0892951115965843,1.038671875,0.2885999381542206,,,
82400,0.0915270507335662,1.019140625,0.4066703319549561,,,
82410,0.0903020776808261,1.0171875,0.2079996466636658,,,
82420,0.0857102014124393,0.990234375,0.2633600533008575,,,
82430,0.0866540230810642,1.0453125,0.2584043741226196,,,
82440,0.0890723712742328,0.98046875,0.2513797581195831,,,
82450,0.0913357235491275,1.032421875,0.4809583723545074,,,
82460,0.0916389405727386,1.014453125,0.3733908236026764,,,
82470,0.0874165050685405,0.960546875,0.2549920678138733,,,
82480,0.0851269200444221,1.009765625,0.2507619559764862,,,
82490,0.0877451658248901,1.034765625,0.288212388753891,,,
82500,0.0883858434855937,0.951171875,0.2504673600196838,,,
82510,0.0903946749866008,0.996484375,0.4963564574718475,,,
82520,0.0886088036000728,1.008984375,0.2769975662231445,,,
82530,0.0905094929039478,1.026953125,0.3508541285991669,,,
82540,0.0909954391419887,1.03125,0.1946243196725845,,,
82550,0.0888293229043483,0.99921875,0.2856827676296234,,,
82560,0.0906186774373054,0.992578125,0.2459632605314255,,,
82570,0.0904975570738315,0.993359375,0.358521044254303,,,
82580,0.0846207223832607,1.00234375,0.2209905087947845,,,
82590,0.0897180460393428,0.981640625,0.4085676074028015,,,
82600,0.0887195169925689,1.01015625,0.2552300095558167,,,
82610,0.0888678811490535,0.991015625,0.3121360540390015,,,
82620,0.0900180004537105,1.005078125,0.4016538858413696,,,
82630,0.0885849237442016,1.00625,0.2766565680503845,,,
82640,0.089249625056982,1.027734375,0.2678244709968567,,,
82650,0.08717597797513,0.99296875,0.2845213711261749,,,
82660,0.091369193047285,0.999609375,0.2262699007987976,,,
82670,0.0934238001704216,1.028515625,0.3815830051898956,,,
82680,0.0907605744898319,0.9984375,0.2405824065208435,,,
82690,0.090641488879919,0.99921875,0.2716813087463379,,,
82700,0.0857251837849617,0.9640625,0.2610079348087311,,,
82710,0.087210314720869,1.00859375,0.2472948133945465,,,
82720,0.091349758952856,1.0078125,0.2084180414676666,,,
82730,0.0916381083428859,0.94921875,0.1922504305839539,,,
82740,0.0870145678520202,0.97578125,0.3240473568439484,,,
82750,0.0906398050487041,1.005078125,0.2707929611206055,,,
82760,0.0883882246911525,0.996875,0.3305550813674927,,,
82770,0.0884084112942218,0.957421875,0.2353579849004745,,,
82780,0.0897033467888832,0.99375,0.2464302033185959,,,
82790,0.0867102220654487,1.00625,0.3300972878932953,,,
82800,0.0887609206140041,1.049609375,0.2752110660076141,,,
82810,0.0927406467497348,1.033203125,0.4219985604286194,,,
82820,0.0916083618998527,1.025,0.2353313118219376,,,
82830,0.088982193917036,0.962109375,0.2632323801517487,,,
82840,0.0885837458074092,1.005859375,0.2518562078475952,,,
82850,0.0912676498293876,0.992578125,0.2474484145641327,,,
82860,0.0885449804365634,1.028125,0.3189744055271149,,,
82870,0.0908833160996437,0.97890625,0.3558541536331177,,,
82880,0.0915197767317295,1.018359375,0.1975793391466141,,,
82890,0.0904719732701778,0.993359375,0.3160856068134308,,,
82900,0.0924994677305221,0.974609375,0.3577477931976318,,,
82910,0.0887671619653701,1.028125,0.3172739148139954,,,
82920,0.0908097393810749,0.9625,0.4005797803401947,,,
82930,0.0883623674511909,1.034375,0.2187552154064178,,,
82940,0.0888477303087711,0.973046875,0.2825608849525452,,,
82950,0.0913548231124878,1.032421875,0.2504478096961975,,,
82960,0.0871811516582965,0.99375,0.3419825434684753,,,
82970,0.0923180945217609,1.05625,0.3242184221744537,,,
82980,0.0878141894936561,0.980859375,0.4400912523269653,,,
82990,0.0893201850354671,0.983203125,0.4149231910705566,,,
83000,0.0873769901692867,0.9734375,0.436143696308136,0.6643350720405579,0.4446585540084712,0.5701529541770095
83010,0.0852128908038139,0.97265625,0.4509703814983368,,,
83020,0.0865284733474254,1.00546875,0.3312857747077942,,,
83030,0.0876408278942108,1.040625,0.4919731914997101,,,
83040,0.0898800536990165,1.0203125,0.3528130054473877,,,
83050,0.0896774068474769,1.011328125,0.2202442139387131,,,
83060,0.0894164450466632,1.00625,0.2231835424900055,,,
83070,0.0884959764778614,0.99609375,0.4080830216407776,,,
83080,0.0915658138692379,1.0140625,0.2193289995193481,,,
83090,0.0900624766945838,0.976171875,0.3092004358768463,,,
83100,0.0872000560164451,1.034375,0.3324361741542816,,,
83110,0.087802018225193,1.02578125,0.2344090938568115,,,
83120,0.0892503462731838,0.959375,0.3055330514907837,,,
83130,0.0898673065006732,0.991796875,0.305144727230072,,,
83140,0.0901421651244163,0.9828125,0.3120555579662323,,,
83150,0.0857819065451622,1.02578125,0.2592167258262634,,,
83160,0.0928351387381553,1.00078125,0.1928502917289734,,,
83170,0.0894240736961364,0.9828125,0.4037308394908905,,,
83180,0.0887796849012374,1.019921875,0.2791778147220612,,,
83190,0.0922093451023101,0.994921875,0.2342944890260696,,,
83200,0.0900805085897445,0.976953125,0.3432764708995819,,,
83210,0.0887415207922458,0.990234375,0.4188262522220612,,,
83220,0.0882440380752086,1.0359375,0.3391828238964081,,,
83230,0.0885419704020023,0.99296875,0.188300833106041,,,
83240,0.0877167075872421,1.014453125,0.3113181889057159,,,
83250,0.0906102359294891,1.005078125,0.2565438747406006,,,
83260,0.0894867099821567,0.99609375,0.4153087735176086,,,
83270,0.0850883774459362,1.015234375,0.2761156260967255,,,
83280,0.0905067004263401,1.0125,0.313867449760437,,,
83290,0.0879215396940708,0.9875,0.3093453347682953,,,
83300,0.0887273356318473,0.999609375,0.3646273612976074,,,
83310,0.086213281750679,0.93125,0.3478914499282837,,,
83320,0.0869329877197742,1.037109375,0.2724067270755768,,,
83330,0.0863866448402404,0.93828125,0.2315134108066559,,,
83340,0.0866639718413353,1.010546875,0.2016840577125549,,,
83350,0.0904472537338733,1.04140625,0.2433572113513947,,,
83360,0.0898089535534381,1.025,0.2377021014690399,,,
83370,0.087884847074747,1.02578125,0.2454369068145752,,,
83380,0.089922583848238,1.01328125,0.4376598596572876,,,
83390,0.0883404128253459,0.9953125,0.2143497467041016,,,
83400,0.0875041216611862,0.991015625,0.2326789945363998,,,
83410,0.090037851780653,0.946484375,0.2172998189926147,,,
83420,0.0899790555238723,1.013671875,0.2637419998645782,,,
83430,0.0870920412242412,1.002734375,0.2530080080032349,,,
83440,0.0880268283188343,1.05234375,0.2696883678436279,,,
83450,0.0899002991616726,0.985546875,0.2800349295139313,,,
83460,0.086542010307312,1.058984375,0.3190531730651855,,,
83470,0.0918076090514659,0.995703125,0.277762234210968,,,
83480,0.0929191634058952,0.994921875,0.2989813387393951,,,
83490,0.0878296732902526,1.0546875,0.5170745849609375,,,
83500,0.086622891575098,1.005078125,0.4511690735816956,,,
83510,0.0875801786780357,0.976953125,0.2899360656738281,,,
83520,0.0860547259449958,0.98984375,0.4994490146636963,,,
83530,0.0911170288920402,1.006640625,0.362980842590332,,,
83540,0.0885920010507106,0.985546875,0.2048765122890472,,,
83550,0.0914169110357761,1.036328125,0.3192180991172791,,,
83560,0.0880050919950008,1.025,0.2423070818185806,,,
83570,0.0921207800507545,1.001953125,0.1946856677532196,,,
83580,0.0920964054763317,1.0109375,0.2877739667892456,,,
83590,0.0903995141386985,1.037890625,0.2634779810905457,,,
83600,0.0873793102800846,0.978125,0.3807067275047302,,,
83610,0.0911923423409462,0.996484375,0.3369080722332001,,,
83620,0.0894428193569183,0.998828125,0.2892920672893524,,,
83630,0.0868107073009014,0.96484375,0.187178447842598,,,
83640,0.0925996743142604,1.016796875,0.3325876891613007,,,
83650,0.0887975499033928,0.975,0.2485133558511734,,,
83660,0.0906622573733329,1.0265625,0.3996611535549164,,,
83670,0.084501826763153,0.9828125,0.3063454926013947,,,
83680,0.0887616708874702,0.991015625,0.2574945688247681,,,
83690,0.0880524449050426,1.026171875,0.4761151969432831,,,
83700,0.0880464345216751,1.0125,0.2060655057430267,,,
83710,0.0869710803031921,0.966015625,0.2341275364160538,,,
83720,0.0888380877673626,1.023046875,0.2243159413337708,,,
83730,0.086974261701107,0.975390625,0.246090903878212,,,
83740,0.0874513581395149,0.96640625,0.2555852830410004,,,
83750,0.088185129314661,0.98828125,0.4254923462867737,,,
83760,0.0905911102890968,0.998828125,0.4873873591423035,,,
83770,0.0919196791946888,0.96640625,0.2941069006919861,,,
83780,0.0853354156017303,0.991796875,0.3351459503173828,,,
83790,0.0884662516415119,1.02421875,0.2464805841445923,,,
83800,0.0886076852679252,0.978515625,0.2693904042243958,,,
83810,0.0885857455432415,0.965234375,0.2820115387439728,,,
83820,0.0868360958993434,1.04453125,0.3918537497520447,,,
83830,0.0883587226271629,0.993359375,0.3038458228111267,,,
83840,0.0876594223082065,0.991015625,0.3934368491172791,,,
83850,0.0908482193946838,1.0671875,0.3173626959323883,,,
83860,0.0888220809400081,0.996484375,0.368082582950592,,,
83870,0.0897291719913482,1.001953125,0.2784803211688995,,,
83880,0.0880430862307548,1.005859375,0.2408517301082611,,,
83890,0.0887752726674079,0.985546875,0.2688286304473877,,,
83900,0.0909558668732643,1.021484375,0.2630473971366882,,,
83910,0.0866480857133865,1.005078125,0.179370254278183,,,
83920,0.0917231678962707,1.002734375,0.3946255743503571,,,
83930,0.0899331226944923,1.010546875,0.3053701519966125,,,
83940,0.0903400011360645,0.98359375,0.3021148145198822,,,
83950,0.0891464821994304,1.02109375,0.2497969567775726,,,
83960,0.0872566826641559,0.983984375,0.3728708922863007,,,
83970,0.0924644067883491,0.98515625,0.4801954030990601,,,
83980,0.0910683438181877,0.976171875,0.2583431601524353,,,
83990,0.0904576510190963,1.011328125,0.2475312650203705,,,
84000,0.0828538477420806,0.96328125,0.3036428391933441,0.6628128886222839,0.4454379064251502,0.5795580700426666
84010,0.0896260164678096,1.017578125,0.3744288384914398,,,
84020,0.0918154299259185,1.0234375,0.7539772987365723,,,
84030,0.0877812877297401,0.964453125,0.4308060705661774,,,
84040,0.0860689081251621,1.020703125,0.3234323263168335,,,
84050,0.0881250627338886,1.028125,0.3524850308895111,,,
84060,0.0869887478649616,1.034375,0.3164517879486084,,,
84070,0.0923251956701278,1.012890625,0.4736986756324768,,,
84080,0.0909886918962001,0.993359375,0.3057782649993896,,,
84090,0.0874232359230518,0.996484375,0.2771465480327606,,,
84100,0.0907735459506511,1.01015625,0.5000246167182922,,,
84110,0.0907355822622776,0.9828125,0.2503886222839355,,,
84120,0.0860306315124034,0.9828125,0.5594103932380676,,,
84130,0.0882237523794174,1.00078125,0.3287233710289001,,,
84140,0.086861252784729,1.017578125,0.3845345377922058,,,
84150,0.0863728448748588,1.0,0.2744041681289673,,,
84160,0.0857804588973522,0.986328125,0.3801758587360382,,,
84170,0.0857185587286949,0.961328125,0.208633691072464,,,
84180,0.0884545281529426,1.01015625,0.3146071434020996,,,
84190,0.08885153606534,1.000390625,0.289842426776886,,,
84200,0.092533940076828,1.041015625,0.2455266714096069,,,
84210,0.0908229850232601,1.0171875,0.678922176361084,,,
84220,0.0891258113086223,0.955078125,0.3257369995117188,,,
84230,0.0884389191865921,0.99296875,0.4259006679058075,,,
84240,0.084527388960123,0.96328125,0.4037611186504364,,,
84250,0.0903028860688209,1.003125,0.3170463740825653,,,
84260,0.0883205227553844,0.990234375,0.3833536207675934,,,
84270,0.0912224173545837,1.026953125,0.2226155996322632,,,
84280,0.0905427545309066,1.076171875,0.3479695916175842,,,
84290,0.0911438561975956,1.01875,0.3964648246765137,,,
84300,0.0865078151226043,0.963671875,0.2419164627790451,,,
84310,0.0864309206604957,0.970703125,0.2786539196968079,,,
84320,0.0855935722589492,1.02578125,0.3780871629714966,,,
84330,0.0915321566164493,0.97421875,0.2728733122348785,,,
84340,0.0875884197652339,1.016015625,0.2839381396770477,,,
84350,0.0884131960570812,0.985546875,0.2387763559818268,,,
84360,0.0885968655347824,0.998828125,0.4624004364013672,,,
84370,0.0905674189329147,1.000390625,0.6334320306777954,,,
84380,0.0850026927888393,0.944921875,0.2859305143356323,,,
84390,0.0849400758743286,1.01875,0.2231810539960861,,,
84400,0.0916174888610839,1.0234375,0.3980710208415985,,,
84410,0.08973373696208,0.965234375,0.2142733484506607,,,
84420,0.0917729876935482,0.98125,0.2348614484071732,,,
84430,0.087894669920206,1.02578125,0.3224043250083923,,,
84440,0.0908253252506256,1.018359375,0.3051992654800415,,,
84450,0.09101083278656,0.9953125,0.3248048424720764,,,
84460,0.0906564325094223,1.026953125,0.3125507235527039,,,
84470,0.0897367380559444,1.001171875,0.2561081051826477,,,
84480,0.090431959182024,1.030078125,0.242219552397728,,,
84490,0.0877230070531368,0.954296875,0.3928208947181702,,,
84500,0.0902176655828952,0.992578125,0.2254789173603058,,,
84510,0.0856521859765052,1.005859375,0.2418398559093475,,,
84520,0.0847106255590915,0.968359375,0.2672171592712402,,,
84530,0.0891417734324932,1.001171875,0.2885281145572662,,,
84540,0.0888922177255153,0.9953125,0.4398586750030518,,,
84550,0.0857944257557392,1.029296875,0.2643758654594421,,,
84560,0.0865165419876575,0.994921875,0.3089456856250763,,,
84570,0.0922353863716125,1.03125,0.3224679827690125,,,
84580,0.0909880340099334,0.959765625,0.2367907613515854,,,
84590,0.0890373796224594,1.02109375,0.2482527643442154,,,
84600,0.0885254144668579,0.97578125,0.3323602974414825,,,
84610,0.0859530754387378,0.958203125,0.3155465722084045,,,
84620,0.0892540663480758,0.95234375,0.3495011329650879,,,
84630,0.0892562501132488,1.028125,0.3677662014961243,,,
84640,0.0915264293551445,0.99375,0.2587572336196899,,,
84650,0.0892022140324115,1.026953125,0.4250931143760681,,,
84660,0.0900126799941063,1.030078125,0.3388463854789734,,,
84670,0.0886934779584407,0.97890625,0.3032421767711639,,,
84680,0.0875533014535903,1.0234375,0.2527135908603668,,,
84690,0.0910640574991703,0.97265625,0.3148624002933502,,,
84700,0.0900304540991783,0.968359375,0.3673673570156097,,,
84710,0.0866443015635013,0.97109375,0.4741738140583038,,,
84720,0.0904734805226326,1.00625,0.4535411298274994,,,
84730,0.0868381135165691,1.012890625,0.4479106962680817,,,
84740,0.087006153166294,1.0046875,0.2440711110830307,,,
84750,0.0904142931103706,1.014453125,0.3682908117771149,,,
84760,0.090854450315237,1.0515625,0.318476676940918,,,
84770,0.0875188052654266,1.0078125,0.3526740670204163,,,
84780,0.0866044290363788,0.95078125,0.277405858039856,,,
84790,0.0892505958676338,1.03671875,0.3833456039428711,,,
84800,0.0894378490746021,0.991015625,0.2245743721723557,,,
84810,0.0852935165166854,1.001953125,0.270351767539978,,,
84820,0.0923042729496955,0.9890625,0.3184085786342621,,,
84830,0.0886470384895801,0.9578125,0.2723039984703064,,,
84840,0.091707357764244,1.0203125,0.3529558479785919,,,
84850,0.086877816170454,0.95703125,0.2369816601276398,,,
84860,0.089752147346735,1.0125,0.264068603515625,,,
84870,0.0859581813216209,0.998046875,0.2855483293533325,,,
84880,0.0911901116371154,1.0125,0.2041902095079422,,,
84890,0.0907605722546577,1.026171875,0.4356862902641296,,,
84900,0.0855833053588867,0.99921875,0.2761623859405518,,,
84910,0.0882406905293464,1.004296875,0.3719748556613922,,,
84920,0.0849102340638637,1.019140625,0.2549005150794983,,,
84930,0.0883406102657318,0.99609375,0.2577320635318756,,,
84940,0.0875991784036159,1.03515625,0.2760507464408875,,,
84950,0.0898851826786995,0.990234375,0.2635585367679596,,,
84960,0.0934862412512302,0.9625,0.3072613179683685,,,
84970,0.0847692064940929,0.94453125,0.5202236175537109,,,
84980,0.0852438546717166,1.0125,0.3209026455879211,,,
84990,0.0882054083049297,0.980078125,0.2948059737682343,,,
85000,0.0893362380564212,0.9875,0.3921322226524353,0.6623311638832092,0.4491192780550398,0.5717118105878244
85010,0.0886322565376758,0.9625,0.3387832939624786,,,
85020,0.0871611505746841,0.973828125,0.3017562329769135,,,
85030,0.0899918869137764,1.0109375,0.3175842761993408,,,
85040,0.0905129179358482,0.996484375,0.4487884938716888,,,
85050,0.0902786836028099,1.019921875,0.2327102571725845,,,
85060,0.0910859137773513,1.001171875,0.3939914107322693,,,
85070,0.0924008041620254,1.011328125,0.3859239220619202,,,
85080,0.0854938700795173,0.98984375,0.4490403234958649,,,
85090,0.087127860635519,1.00390625,0.3185289204120636,,,
85100,0.0868250079452991,1.006640625,0.437134861946106,,,
85110,0.0894165657460689,1.005859375,0.4747562408447266,,,
85120,0.0863721989095211,1.0,0.2868672311306,,,
85130,0.0909264378249645,1.01328125,0.24313023686409,,,
85140,0.088305876404047,1.005859375,0.2610946893692017,,,
85150,0.0914076797664165,1.01875,0.2731293737888336,,,
85160,0.0906466871500015,1.012109375,0.3129435479640961,,,
85170,0.0872654877603054,0.965625,0.5074349641799927,,,
85180,0.0901669606566429,1.0,0.208800882101059,,,
85190,0.0890375755727291,0.979296875,0.3649505078792572,,,
85200,0.088586089760065,1.005078125,0.3337673842906952,,,
85210,0.0859386309981346,1.051953125,0.4542360901832581,,,
85220,0.0912154033780097,1.008984375,0.2486108243465424,,,
85230,0.0853509709239006,0.9953125,0.2198769599199295,,,
85240,0.0870573066174984,0.976953125,0.3180797398090363,,,
85250,0.0867423899471759,1.00234375,0.2476715445518494,,,
85260,0.0878243148326873,1.0046875,0.3826864063739777,,,
85270,0.0890482254326343,0.983203125,0.5167315006256104,,,
85280,0.0893726930022239,1.019140625,0.3693473041057587,,,
85290,0.0880872204899787,0.9765625,0.2890923023223877,,,
85300,0.0901153646409511,0.9859375,0.2670601308345795,,,
85310,0.0869882032275199,0.99375,0.1971174627542496,,,
85320,0.0892367854714393,0.993359375,0.3812201619148254,,,
85330,0.0918057054281234,1.011328125,0.2817198932170868,,,
85340,0.088623184710741,0.96640625,0.4667268395423889,,,
85350,0.0873551003634929,0.9890625,0.3031745553016663,,,
85360,0.091127036511898,1.01875,0.2662260234355927,,,
85370,0.0852819554507732,0.93671875,0.2056364864110947,,,
85380,0.0837250888347625,1.005859375,0.4055837392807007,,,
85390,0.0836220398545265,0.99453125,0.2164702713489532,,,
85400,0.086619172245264,0.987109375,0.2760750353336334,,,
85410,0.0905900433659553,1.04296875,0.253887265920639,,,
85420,0.0901717901229858,0.955078125,0.319817453622818,,,
85430,0.0860166803002357,0.98359375,0.5236800312995911,,,
85440,0.0861200176179409,1.00234375,0.3063198626041412,,,
85450,0.0891793176531791,0.983203125,0.2590965926647186,,,
85460,0.0882149741053581,0.975,0.4671247005462646,,,
85470,0.0894613645970821,0.992578125,0.4283082783222198,,,
85480,0.0888303235173225,0.984375,0.2971970438957214,,,
85490,0.0914394572377204,1.005859375,0.2396696358919144,,,
85500,0.0885412834584713,1.0453125,0.2634296417236328,,,
85510,0.0871979586780071,1.021484375,0.3058774769306183,,,
85520,0.0886352412402629,1.032421875,0.3760431706905365,,,
85530,0.0884502984583377,0.990234375,0.3508664965629578,,,
85540,0.0868474334478378,1.057421875,0.3864900171756744,,,
85550,0.0902689479291439,1.01875,0.2369215339422226,,,
85560,0.0874214313924312,0.976953125,0.3515379130840302,,,
85570,0.0859924919903278,0.98515625,0.3924705684185028,,,
85580,0.0879212334752082,1.034375,0.397032618522644,,,
85590,0.0860372096300125,1.002734375,0.3811631500720978,,,
85600,0.0883233167231083,0.984765625,0.3301479816436768,,,
85610,0.086644772440195,0.964453125,0.2678136229515076,,,
85620,0.0889350235462188,0.976171875,0.3282634913921356,,,
85630,0.0905749455094337,1.0234375,0.4908939599990845,,,
85640,0.0877684488892555,1.026171875,0.5688077807426453,,,
85650,0.0904680803418159,1.041796875,0.2915632128715515,,,
85660,0.089533993601799,1.026171875,0.212879866361618,,,
85670,0.0890520632266998,1.028515625,0.3259479999542236,,,
85680,0.0858416460454463,1.01640625,0.2852179110050201,,,
85690,0.0886459179222583,1.02890625,0.4202847182750702,,,
85700,0.0927395582199096,0.996484375,0.2116970717906952,,,
85710,0.0934232734143734,0.97734375,0.1936060786247253,,,
85720,0.0875003740191459,0.987890625,0.2694762051105499,,,
85730,0.088731949031353,0.992578125,0.4364582896232605,,,
85740,0.0875026196241378,0.990625,0.2244365215301514,,,
85750,0.0901612475514412,0.9875,0.3275309503078461,,,
85760,0.0928495571017265,0.976953125,0.5344568490982056,,,
85770,0.0855842269957065,0.957421875,0.332385390996933,,,
85780,0.0896010510623455,1.0046875,0.4607329964637756,,,
85790,0.0851120360195636,0.994140625,0.2421224117279053,,,
85800,0.0881523482501506,0.97890625,0.495504230260849,,,
85810,0.085062388330698,0.976171875,0.3536849319934845,,,
85820,0.0862226009368896,0.999609375,0.3976007103919983,,,
85830,0.0859069019556045,1.002734375,0.2196892499923706,,,
85840,0.0862769305706024,1.008984375,0.2379957139492035,,,
85850,0.088281238079071,0.973046875,0.3402654826641083,,,
85860,0.0850329160690307,0.996875,0.4669350683689117,,,
85870,0.0910460174083709,1.00234375,0.2321359664201736,,,
85880,0.0878029435873031,1.00234375,0.2275731414556503,,,
85890,0.085788545012474,0.96796875,0.235356941819191,,,
85900,0.08853130787611,1.002734375,0.4131209254264832,,,
85910,0.0891609922051429,1.012890625,0.4387275576591492,,,
85920,0.0866303771734237,0.96640625,0.3151092529296875,,,
85930,0.0890485875308513,0.97421875,0.2787971198558807,,,
